Art;Hauptkode;Charakterisierung1;Charakterisierung2;Bereich
Haltung DWA;BAA;A,B;;
Haltung DWA;BAB;A;A,B,C,D,E;
Haltung DWA;BAB;B,C;A,B,C,D,E;
Haltung DWA;BAC;A,B,C;;
Haltung DWA;BAD;A,C,D;;
Haltung DWA;BAD;B;A,B;
Haltung DWA;BAE;;;
Haltung DWA;BAF;A;A,B,C,D,E,Z;
Haltung DWA;BAF;B;A,E,Z;
Haltung DWA;BAF;C;A,B,C,D,E,Z;
Haltung DWA;BAF;D;A,B,C,D,E,Z;
Haltung DWA;BAF;E;A,B,C,D,E,Z;
Haltung DWA;BAF;F;A,B,C,D,E,Z;
Haltung DWA;BAF;G;A,B,C,D,E,Z;
Haltung DWA;BAF;H;A,B,C,D,E,Z;
Haltung DWA;BAF;I;A,B,C,D,E,Z;
Haltung DWA;BAF;J;B,C,D,E,Z;
Haltung DWA;BAF;K;A,B,C,D,E,Z;
Haltung DWA;BAF;Z;A,B,C,D,E,Z;
Haltung DWA;BAG;;;
Haltung DWA;BAH;B,C,D,E,Z;;
Haltung DWA;BAI;A;A,B,C,D;
Haltung DWA;BAI;Z;Y;
Haltung DWA;BAJ;A,B,C;;
Haltung DWA;BAK;A,B,C,E,F,G,H,I,J,K,L,M,N,Z;;
Haltung DWA;BAK;D;A,B,C,D;
Haltung DWA;BAL;A,B,C,D,E,F,G,Z;A,B,C,D;
Haltung DWA;BAM;A,B,C;;
Haltung DWA;BAN;;;
Haltung DWA;BAO;;;
Haltung DWA;BAP;;;
Haltung DWA;BBA;A,B,C;;
Haltung DWA;BBB;A,B,C,Z;;
Haltung DWA;BBC;A,B,C,Z;;
Haltung DWA;BBD;A,B,C,D,Z;;
Haltung DWA;BBE;A,B,C,D,E,F,G,H,Z;;
Haltung DWA;BBF;A,B,C,D;;
Haltung DWA;BBG;;;
Haltung DWA;BBH;A,B,Z;A,B,C,Z;
Haltung DWA;BCA;;;
Haltung DWA;BCA;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BCB;;;
Haltung DWA;BCB;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BCC;;;
Haltung DWA;BCC;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BCD;XP;;
Haltung DWA;BCD;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BCE;XP;;
Haltung DWA;BCE;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BDA;;;
Haltung DWA;BDA;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BDB;;;
Haltung DWA;BDB;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BDC;;;
Haltung DWA;BDC;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BDD;;;
Haltung DWA;BDD;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BDE;A,C,D,E;A,B;
Haltung DWA;BDF;;;
Haltung DWA;BDF;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung DWA;BDG;;;
Haltung DWA;BDG;A,B,C,D,E,F,G,H,Z;;
Haltung ISY;BAA;A,B;;
Haltung ISY;BAB;A,B,C;A,B,C,D,E;
Haltung ISY;BAC;A,B,C;;
Haltung ISY;BAD;A,C,D;;
Haltung ISY;BAD;B;A,B;
Haltung ISY;BAE;;;
Haltung ISY;BAF;A,C,D,E,F,G,H,I,K,Z;A,B,D,D,E,Z;
Haltung ISY;BAF;B;A,E,Z;
Haltung ISY;BAF;J;B,C,D,E,Z;
Haltung ISY;BAG;;;
Haltung ISY;BAH;A,B,C,D,E,Z;;
Haltung ISY;BAI ;A;A,B,C,D;
Haltung ISY;BAI ;Z;;
Haltung ISY;BAJ;A,B,C;;
Haltung ISY;BAK;A,B,C,E,F,G,H,I,J,K,L,M,N,Z;;
Haltung ISY;BAK;D;A,B,C,D;
Haltung ISY;BAL;A,B,C,D,E,F,G,Z;A,B,C,D;
Haltung ISY;BAM;A,B,C;;
Haltung ISY;BAN;;;
Haltung ISY;BAO;;;
Haltung ISY;BAP;;;
Haltung ISY;BBA;A,B,C;;
Haltung ISY;BBB;A,B,C,Z;;
Haltung ISY;BBC;A,B,C,Z;;
Haltung ISY;BBD;A,B,C,D,Z;;
Haltung ISY;BBE;A,B,C,D,E,F,G,H,Z;;
Haltung ISY;BBF;A,B,C,D;;
Haltung ISY;BBG;;;
Haltung ISY;BBH;;;
Haltung ISY;BDB;;;
Haltung ISY;BDE;A,C,D,E;A,B;
Haltung ISY;BCA;;;
Haltung ISY;BCA;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BCB;;;
Haltung ISY;BCB;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BCC;;;
Haltung ISY;BCC;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BCD;XP;;
Haltung ISY;BCD;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BCE;XP;;
Haltung ISY;BCE;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BDA;;;
Haltung ISY;BDA;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BDC;;;
Haltung ISY;BDC;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BDD;;;
Haltung ISY;BDD;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BDF;;;
Haltung ISY;BDF;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Haltung ISY;BDG;;;
Haltung ISY;BDG;A,B,C,D,E,F,G,H,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;
Schacht DWA;DAA;A,B;;B,C,D,F
Schacht DWA;DAB;A;A,B,C,D,E;B,C,D,F
Schacht DWA;DAB;B,C;A,B,C,D,E;C,D,E,F,I,J
Schacht DWA;DAB;B,C;A,B,C,D,E;B,C,D,F
Schacht DWA;DAC;A,B,C;;B,C,D,E,F,I,J
Schacht DWA;DAD;A;;C,D,E,F,H,I,J
Schacht DWA;DAD;B;A;C,D,E,F,H,I,J
Schacht DWA;DAD;B;B;C,D,E,F,I,J
Schacht DWA;DAD;C;;C,D,E,F,H,I,J
Schacht DWA;DAE;;;C,D,E,F,I,J
Schacht DWA;DAF;A,C,D,E,F,G,H;A,B,C,D,E,Z;B,C,D,E,F
Schacht DWA;DAF;B;A,E,Z;B,C,D,E,F
Schacht DWA;DAF;I;A,B,C,D,E,Z;B,C,D,E,F,I,J
Schacht DWA;DAF;K;A,B,C,D,E,Z;I,J
Schacht DWA;DAF;Z;A,B,C,D,E,Z;B,C,D,E,F,I,J
Schacht DWA;DAG;;;C,D,E,F,I,J
Schacht DWA;DAH;B,C,D;;C,D,E,F,I,J
Schacht DWA;DAH;E;;C,D,E,F,I
Schacht DWA;DAH;Z;;C,D,E,F,I,J
Schacht DWA;DAI;A;A,B,C;B,C,D,E,F,I,J
Schacht DWA;DAI;Z;Y;B,C,D,E,F
Schacht DWA;DAJ;A,B,C;;B,C,D,E,F
Schacht DWA;DAK;A,C,E,F,G,L;;C,D,E,F,H,I,J
Schacht DWA;DAK;B,I,J,K,M,N,Z;;C,D,E,F,I,J
Schacht DWA;DAK;D;A,B,C,D;I,J
Schacht DWA;DAK;D;C;C,D,E,F,H,I,J
Schacht DWA;DAK;H;;I,J
Schacht DWA;DAL;A,B,C,D,F,G;;C,D,E,F,I,J
Schacht DWA;DAL ;E,Z;;A,B,C,D,E,F,G,H,I,J
Schacht DWA;DAM;A,B,C;;B,C,D,E,F,I,J
Schacht DWA;DAN;;;B,C,D,E,F,I,J
Schacht DWA;DAO;;;B,C,D,E,F,I,J
Schacht DWA;DAP;;;B,C,D,E,F,I,J
Schacht DWA;DAQ;A,B,C,D,E,F,G,H,I,J,K,Z;;C,D,F
Schacht DWA;DAR;A,B,C,D,E,F,G,H,Z;;A
Schacht DWA;DBA;A,B,C;;
Schacht DWA;DBB;A,B,C,Z;;
Schacht DWA;DBC;C,Z;;J,H
Schacht DWA;DBD;;;B,C,D,E,F,I,J
Schacht DWA;DBE;A,B,C;;I,J
Schacht DWA;DBE;D,E,F,G,H,Z;;
Schacht DWA;DBF;A,B,C,D;;
Schacht DWA;DBG;;;I,J
Schacht DWA;DBH;A,B,Z;A,B,C,Z;
Schacht DWA;DCA;;;
Schacht DWA;DCB;;;
Schacht DWA;DCG;;;
Schacht DWA;DCH;A;;H
Schacht DWA;DCI;A;A,B,C,D;I
Schacht DWA;DCJ;B,F,C,D,G,H;;F
Schacht DWA;DCK;;;
Schacht DWA;DCL;A,B,C;A;F
Schacht DWA;DCM;B,C;;A
Schacht DWA;DCN;B;;J
Schacht DWA;DCO;;;
Schacht DWA;DCO;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht DWA;DDA;;;
Schacht DWA;DDA;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht DWA;DDB;A,B;;
Schacht DWA;DDC;;;
Schacht DWA;DDC;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht DWA;DDD;;;
Schacht DWA;DDD;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht DWA;DDE;A,C,D,E;A,B;
Schacht DWA;DDF;;;
Schacht DWA;DDF;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht DWA;DDG;;;
Schacht DWA;DDG;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DAA;A,B;;B,C,D,F
Schacht ISY;DAB;A,B,C;A,B,C,D,E;B,C,D,E,F,H,I,J
Schacht ISY;DAC;A,B,C;;B,C,D,E,F,H,I,J
Schacht ISY;DAD;A;;C,D,E,F,H,I,J
Schacht ISY;DAD;B;A,B;C,D,E,F,H,I,J
Schacht ISY;DAD;C;;C,D,E,F,H,I,J
Schacht ISY;DAE;;;C,D,E,F,H,I,J
Schacht ISY;DAF;A,C,D,E,F,G,H;A,B,C,D,E,Z;B,C,D,E,F
Schacht ISY;DAF;B;A,E,Z;B,C,D,E,F
Schacht ISY;DAF;I,Z;A,B,C,D,E,Z;B,C,D,E,F,H,I,J
Schacht ISY;DAF ;K;A,B,C,D,E,Z;I,J
Schacht ISY;DAG;;;C,D,E,F,I,J
Schacht ISY;DAH;A,E;;
Schacht ISY;DAH;B,C,D,Z;;C,D,E,F,H,I,J
Schacht ISY;DAI;A;A,B,C;C,D,E,F,H,I,J
Schacht ISY;DAI;Z;;B,C,D,E,F
Schacht ISY;DAJ;A,B,C;;B,C,D,E,F,H
Schacht ISY;DAK;A,B,C,E,F,G,I,J,K,L,M,N,Z;;C,D,E,F,H,I,J
Schacht ISY;DAK;D;A,B,D;I,J
Schacht ISY;DAK;D;C;C,D,E,F,H,I,J
Schacht ISY;DAK ;H;;I,J
Schacht ISY;DAL;A,B,C,D,F.G;;C,D,E,F,H,I,J
Schacht ISY;DAL;E,Z;;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DAM;A,B,C;;B,C,D,E,F,H,I,J
Schacht ISY;DAN;;;B,C,D,E,F,H,I,J
Schacht ISY;DAO;;;B,C,D,E,F,H,I,J
Schacht ISY;DAP;;;B,C,D,E,F,H,I,J
Schacht ISY;DAQ;A,B,C,D,E,F,G,H,I,J,K,Z;;C,D,F
Schacht ISY;DAR;A,B,C,D,E,F,G,H,Z;;A
Schacht ISY;DBA;A,B,C;;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DBB;A,B,C,Z;;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DBC;C,Z;;H,J
Schacht ISY;DBD;;;B,C,D,E,F,H,I,J
Schacht ISY;DBE;A,B,C;;I,J
Schacht ISY;DBE;D,E,F,G,H,Z;;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DBF;A,B,C,D;A,B,C;A,B,C,D,E,F,H,I,J
Schacht ISY;DBG;;;I,J
Schacht ISY;DBH;;;
Schacht ISY;DCH;A;;H
Schacht ISY;DCI;A;;I
Schacht ISY;DCJ;B,C,D,F,G,H;;F
Schacht ISY;DCL;A,B,C;A;F
Schacht ISY;DCM;B,C;;A
Schacht ISY;DCN;B;;J
Schacht ISY;DDE;A,C,D,E;A,B;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DCA;;;
Schacht ISY;DCB;;;
Schacht ISY;DCG;;;
Schacht ISY;DCK;;;
Schacht ISY;DCO;;;
Schacht ISY;DCO;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DDA;;;
Schacht ISY;DDA;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DDB;A,B;;
Schacht ISY;DDC;;;
Schacht ISY;DDC;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DDD;;;
Schacht ISY;DDD;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DDF;;;
Schacht ISY;DDF;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht ISY;DDG;;;
Schacht ISY;DDG;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
Schacht ISY;CED;;;
Schacht ISY;CED;A,B,C,D,E,F,G,H,I,J,K,Z;A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,Z;A,B,C,D,E,F,G,H,I,J
